序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1294,"
                                                                                                    #成都交通路况#08:38时，三环路：十陵立交至成渝立交内侧主道交通事故现场已经撤除，交通正在逐步恢复中。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:38,3,评论,3,360安全浏览器,FjBy3vMZy
1295,"
                                                                                                    #成都交通路况#08:34时，三环路：川陕立交至凤凰立交外侧主道发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:35,2,评论,2,360安全浏览器,FjBwBFU3c
1296,"
                                                                                                    #成都交通路况#08:26时，三环路：成绵立交至龙潭立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:26,1,评论,2,360安全浏览器,FjBt8wJAC
1297,"
                                                                                                    #成都交通路况#08:23时，二环高架：刃具立交至北新立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:24,转发,评论,赞,360安全浏览器,FjBse8zqD
1298,"
                                                                                                    #成都交通路况#08:23时，二环高架：清水河大桥至成温立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:23,转发,评论,1,360安全浏览器,FjBs7ld5o
1299,"
                                                                                                    #成都交通路况#08:23时，二环高架：营门口立交至成温立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:23,转发,评论,赞,360安全浏览器,FjBs0wfru
1300,"
                                                                                                    #成都交通路况#08:11时，三环路：成绵立交至龙潭立交内侧主道交通事故现场已经撤除，交通正在逐步恢复中。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:11,转发,评论,2,360安全浏览器,FjBna3s7c
1301,"
                                                                                                    #成都交通路况#09:04时，三环路：成绵立交至龙潭立交内侧主道发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:05,转发,评论,赞,360安全浏览器,FjBkCftOM
1302,"
                                                                                                    #成都交通路况#08:00时，三环路：娇子立交至桂溪立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:00,转发,评论,赞,360安全浏览器,FjBiDzw7t
1303,"
                                                                                                    #成都交通路况#08:00时，三环路：航天立交至娇子立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:00,转发,评论,赞,360安全浏览器,FjBiyhkf1
1304,"
                                                                                                    #成都交通路况#08:00时，三环路：成渝立交至航天立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 08:00,转发,评论,赞,360安全浏览器,FjBityyve
1305,"
                                                                                                    #成都交通路况#08:00时，三环路：川藏立交至蓝天立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:59,转发,评论,1,360安全浏览器,FjBih9vve
1306,"
                                                                                                    #成都交通路况#07:57时，二环高架：双桥子立交至科华立交内侧车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，摩玛城和锦东路上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:57,1,1,赞,360安全浏览器,FjBhs1Af1
1307,"
                                                                                                    #成都交通路况#07:50时，三环路：十陵立交至成渝立交内侧主道发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:50,转发,评论,赞,360安全浏览器,FjBezfXPj
1308,"
                                                                                                    成都交通路况#07:48时，三环路：成绵立交外侧桥上主道的交通事故现场已经撤除，交通正在逐步恢复中。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:48,转发,评论,赞,360安全浏览器,FjBdJxqlW
1309,"
                                                                                                    #成都交通路况#07:45时，二环高架：成温射线进城方向车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，西南财大上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:45,转发,评论,赞,360安全浏览器,FjBcqihxd
1310,"
                                                                                                    #成都交通路况#07:35时，二环高架：双桥子立交至科华立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:36,转发,评论,赞,360安全浏览器,FjB8I5BU2
1311,"
                                                                                                    #成都交通路况#07:31时，三环路：成绵立交外侧桥上主道发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月31日 07:32,转发,评论,赞,360安全浏览器,FjB7haY2p
1312,"
                                                                                                    #成都交通路况#18:10时，三环路：桂溪立交至琉璃立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 18:10,转发,评论,3,360安全浏览器,FjvRxqVKm
1313,"
                                                                                                    #成都交通路况#18:10时，三环路：天府立交至蓝天立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 18:09,转发,评论,2,360安全浏览器,FjvRoBmwe
1314,"
                                                                                                    #成都交通路况#18:09时，三环路：武侯立交至草金立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 18:09,转发,评论,2,360安全浏览器,FjvRdDANM
1315,"
                                                                                                    转发微博                                            ", 8月30日 17:39,1,评论,赞,360安全浏览器,FjvFg03s8
1316,"
                                                                                                    转发微博                                            ", 8月30日 17:39,转发,评论,1,360安全浏览器,FjvFd1vwk
1317,"
                                                                                                    转发微博                                            ", 8月30日 17:39,转发,评论,赞,360安全浏览器,FjvF3z5Uo
1318,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 17:39,转发,1,赞,360安全浏览器,FjvF00fxf
1319,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 17:39,转发,评论,赞,360安全浏览器,FjvEXmr5W
1320,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 17:39,转发,评论,赞,360安全浏览器,FjvEUnSz9
1321,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 17:38,转发,评论,1,360安全浏览器,FjvEPCnRY
1322,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 17:38,转发,2,赞,360安全浏览器,FjvEMogaq
1323,"
                                                                                                    #成都交通路况#17:24时，红星路：红星跨线桥上由北往南主道交通事故现场已经撤除，交通正在逐步恢复中。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 17:25,转发,评论,1,360安全浏览器,Fjvzh8j7g
1324,"
                                                                                                    #成都交通路况#17:20时，红星路：红星跨线桥上由北往南主道发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 17:21,转发,评论,赞,360安全浏览器,FjvxCiFPM
1325,"
                                                                                                    转发微博                                            ", 8月30日 12:20,4,评论,21,360安全浏览器,FjtzMBEun
1326,"
                                                                                                    转发微博                                            ", 8月30日 12:20,2,评论,23,360安全浏览器,FjtzItb6n
1327,"
                                                                                                    转发微博                                            ", 8月30日 12:20,7,1,35,360安全浏览器,FjtzCieme
1328,"
                                                                                                    转发微博                                            ", 8月30日 12:20,9,1,26,360安全浏览器,Fjtzzk0ex
1329,"
                                                                                                    转发微博                                            ", 8月30日 12:20,13,评论,24,360安全浏览器,FjtzsgLXI
1330,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 12:19,转发,评论,2,360安全浏览器,FjtzkfLrR
1331,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 12:19,2,评论,4,360安全浏览器,Fjtzc0ene
1332,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 12:19,转发,1,2,360安全浏览器,Fjtz916SA
1333,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 11:08,转发,1,赞,360安全浏览器,Fjt6v7qXs
1334,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 11:08,转发,评论,赞,360安全浏览器,Fjt6mzlmV
1335,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 11:08,2,评论,1,360安全浏览器,Fjt6ftgy3
1336,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 11:07,转发,评论,3,360安全浏览器,Fjt65FezC
1337,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 11:07,1,评论,2,360安全浏览器,Fjt605SIR
1338,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:05,2,1,赞,360安全浏览器,FjsGVdv96
1339,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:05,1,评论,赞,360安全浏览器,FjsGREl1P
1340,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:05,1,评论,赞,360安全浏览器,FjsGOro2q
1341,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:05,1,评论,赞,360安全浏览器,FjsGL8boP
1342,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:05,1,评论,赞,360安全浏览器,FjsGIvfNL
1343,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:04,1,评论,1,360安全浏览器,FjsGyraP1
1344,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:04,1,评论,赞,360安全浏览器,FjsGlaYF0
1345,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:04,1,评论,赞,360安全浏览器,FjsGhCRgK
1346,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:04,1,评论,赞,360安全浏览器,FjsGeCEr3
1347,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:03,1,评论,赞,360安全浏览器,FjsGb9rWx
1348,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月30日 10:03,1,1,赞,360安全浏览器,FjsFXewDy
1349,"
                                                                                                    #成都交通路况#08:55时，北大街：驷马桥下穿至高笋塘路口由北往南方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:56,1,评论,赞,360安全浏览器,FjseGrXfw
1350,"
                                                                                                    #成都交通路况#08:52时，二环高架：双桥子立交至科华立交内侧摩玛城和锦东路上行匝道，临时交通分流结束交通恢复。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:52,1,评论,2,360安全浏览器,FjsdkdJBc
1351,"
                                                                                                    #成都交通路况# 08:52时，二环高架：成温射线进城方向西南财大上行匝道, 临时交通分流结束交通恢复。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:52,1,评论,1,360安全浏览器,Fjsd7ceLV
1352,"
                                                                                                    #成都交通路况#08:45时，三环路：川藏立交至蓝天立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:45,1,评论,赞,360安全浏览器,Fjsai0EaY
1353,"
                                                                                                    #成都交通路况#08:45时，二环高架：双桥子至万达广场内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:44,1,评论,赞,360安全浏览器,Fjs9VuGYm
1354,"
                                                                                                    #成都交通路况#08:41时，二环高架：清水河桥至成温立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:41,1,评论,赞,360安全浏览器,Fjs8TFwRA
1355,"
                                                                                                    #成都交通路况#08:31时，南大街：成雅零公里至永丰立交由南往北方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:31,2,1,赞,360安全浏览器,Fjs4RpPM3
1356,"
                                                                                                    #成都交通路况#08:30时，蜀都大道：水碾河路口至东风大桥由东往西方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:31,1,评论,赞,360安全浏览器,Fjs4veVog
1357,"
                                                                                                    #成都交通路况#08:15时，蜀都大道：武青路口至苏坡立交由西往东方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:16,1,评论,赞,360安全浏览器,FjrYqfaJx
1358,"
                                                                                                    #成都交通路况#08:14时，南大街：二环永丰立交至一环衣冠庙路口由南往北方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:15,1,评论,赞,360安全浏览器,FjrY3c5aY
1359,"
                                                                                                    #成都交通路况#08:11时，二环高架：刃具立交至北星立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:12,1,评论,赞,360安全浏览器,FjrWM15tW
1360,"
                                                                                                    #成都交通路况#08:10时，南大街：一环衣冠庙路口至博美路口由南往北方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:10,1,1,赞,360安全浏览器,FjrWjh60H
1361,"
                                                                                                    #成都交通路况#08：02时，三环路：娇子立交至琉璃立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:02,1,评论,1,360安全浏览器,FjrSPzUba
1362,"
                                                                                                    #成都交通路况#08:00时，二环高架：双桥子立交至科华立交内侧车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，摩玛城和锦东路上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 08:00,1,评论,2,360安全浏览器,FjrSfhKB7
1363,"
                                                                                                    #成都交通路况#07:51时，二环高架：双桥子立交至科华立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 07:51,1,评论,1,360安全浏览器,FjrOxnQ0h
1364,"
                                                                                                    #成都交通路况#07:49时，二环高架：成温射线进城方向车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，西南财大上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 07:50,1,评论,2,360安全浏览器,FjrNQxqvq
1365,"
                                                                                                    #成都交通路况#07:47时，二环高架：化成路口至成温立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月30日 07:47,1,评论,2,360安全浏览器,FjrMT7FRD
1366,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:08,转发,评论,赞,iPhone 6 Plus,Fjndg5bd4
1367,"
                                                                                                    转发微博                                            ", 8月29日 20:08,转发,评论,1,iPhone 6 Plus,FjncVq6QW
1368,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:07,转发,评论,赞,iPhone 6 Plus,FjncS9uNL
1369,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:07,转发,评论,赞,iPhone 6 Plus,FjncPbYpI
1370,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:07,转发,评论,赞,iPhone 6 Plus,FjncMvIwq
1371,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:07,转发,评论,赞,iPhone 6 Plus,FjncIoHVR
1372,"
                                                                                                    #成都交通路况#                                            ", 8月29日 20:07,1,1,赞,iPhone 6 Plus,FjncE0UqT
1373,"
                                                                                                    #成都交通路况#18:35时，南大街：成雅零公里至永丰立交由南往北方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 18:36,转发,1,1,360安全浏览器,FjmBEntSV
1374,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 14:04,1,评论,1,360安全浏览器,FjkPcE10J
1375,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 14:04,1,评论,1,360安全浏览器,FjkP96CQ3
1376,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 14:03,1,评论,1,360安全浏览器,FjkP5urAy
1377,"
                                                                                                    转发微博                                            ", 8月29日 11:09,4,评论,19,360安全浏览器,FjjGkEi0Q
1378,"
                                                                                                    转发微博                                            ", 8月29日 11:09,22,3,21,360安全浏览器,FjjGdyjwU
1379,"
                                                                                                    转发微博                                            ", 8月29日 11:08,4,评论,29,360安全浏览器,FjjFX1Dha
1380,"
                                                                                                    转发微博                                            ", 8月29日 11:08,24,3,47,360安全浏览器,FjjFJ8sAt
1381,"
                                                                                                    转发微博                                            ", 8月29日 11:07,17,1,16,360安全浏览器,FjjFttybM
1382,"
                                                                                                    转发微博                                            ", 8月29日 11:07,5,评论,7,360安全浏览器,FjjFk2CUJ
1383,"
                                                                                                    转发微博                                            ", 8月29日 11:06,5,评论,7,360安全浏览器,FjjFdv4WH
1384,"
                                                                                                    转发微博                                            ", 8月29日 11:06,3,评论,20,360安全浏览器,FjjFa0Q5R
1385,"
                                                                                                    转发微博                                            ", 8月29日 11:05,4,评论,21,360安全浏览器,FjjESfJWX
1386,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:19,转发,1,2,360安全浏览器,Fjjm7vlP0
1387,"
                                                                                                    #成都交通路况#                                            ", 8月29日 10:19,转发,评论,赞,360安全浏览器,Fjjm1zAmz
1388,"
                                                                                                    转发微博                                            ", 8月29日 10:19,转发,2,赞,360安全浏览器,FjjlWdUy9
1389,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:19,转发,评论,1,360安全浏览器,FjjlS9tuw
1390,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:18,转发,评论,1,360安全浏览器,FjjlEdf7P
1391,"
                                                                                                    #成都交通路况#                                            ", 8月29日 10:16,转发,2,1,360安全浏览器,FjjkWtA2e
1392,"
                                                                                                    转发微博                                            ", 8月29日 10:16,转发,评论,赞,360安全浏览器,FjjkQy949
1393,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:16,转发,评论,赞,360安全浏览器,FjjkKls6I
1394,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:16,转发,评论,赞,360安全浏览器,FjjkF598f
1395,"
                                                                                                    转发微博                                            ", 8月29日 10:15,转发,1,26,360安全浏览器,FjjkACA4G
1396,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:15,转发,评论,1,360安全浏览器,FjjktgJVy
1397,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:15,转发,评论,赞,360安全浏览器,FjjkoeaO6
1398,"
                                                                                                    #交通安全整治攻坚战#                                            ", 8月29日 10:15,转发,评论,赞,360安全浏览器,FjjkgtSkT
1399,"
                                                                                                    #成都交通路况# 07:51时，二环高架：成温射线进城方向西南财大上行匝道, 临时交通分流结束交通恢复。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:51,转发,评论,1,360安全浏览器,FjiMii7tz
1400,"
                                                                                                    #成都交通路况#08:50时，二环高架：双桥子立交至科华立交内侧摩玛城和锦东路上行匝道，临时交通分流结束交通恢复。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:50,转发,评论,1,360安全浏览器,FjiLRmWZf
1401,"
                                                                                                    #成都交通路况#08:43时，府青路：青龙场立交至刃具立交由北往南方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:43,转发,评论,1,360安全浏览器,FjiJfrjhl
1402,"
                                                                                                    #成都交通路况#08:24时，三环路：成南立交桥上外侧发生一起交通事故，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:25,转发,评论,1,360安全浏览器,FjiByxbYl
1403,"
                                                                                                    #成都交通路况#08:22时，绕城高速：江家互通立交至天府收费站内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:22,转发,评论,1,360安全浏览器,FjiAvd9h7
1404,"
                                                                                                    #成都交通路况#08:21时，绕城高速：成新蒲立交至接待寺立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:21,转发,评论,1,360安全浏览器,FjiA9CN57
1405,"
                                                                                                    #成都交通路况#08:14时，南大街：成雅零公里至永丰立交由南向北方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:14,转发,1,2,360安全浏览器,FjixbxjEw
1406,"
                                                                                                    #成都交通路况#08:12时，二环高架：化成路口至成温立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:12,转发,评论,2,360安全浏览器,Fjiwyh2AH
1407,"
                                                                                                    #成都交通路况#08:11时，二环高架：刃具立交至北星立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 08:12,转发,评论,1,360安全浏览器,Fjiwh5RLt
1408,"
                                                                                                    #成都交通路况#07:57时，二环高架：成温射线进城方向车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，西南财大上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 07:57,4,1,赞,360安全浏览器,FjiqsC4qj
1409,"
                                                                                                    #成都交通路况#07:56时，二环高架：双桥子立交至科华立交内侧车辆排行较长，行驶速度缓慢，交管部门已采取临时交通管理措施，摩玛城和锦东路上行匝道暂时关闭，请驾驶员朋友绕行。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 07:57,转发,1,赞,360安全浏览器,Fjiqgbmq0
1410,"
                                                                                                    #成都交通路况#07:50时，二环高架：营门口至成温立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月29日 07:50,转发,评论,1,360安全浏览器,FjinwyO2u
1411,"
                                                                                                    #成都交通路况#                                            ", 8月28日 21:30,1,1,赞,iPhone 6 Plus,FjejVgxU0
1412,"
                                                                                                    #成都交通路况#                                            ", 8月28日 21:30,1,4,赞,iPhone 6 Plus,FjejRonRU
1413,"
                                                                                                    转发微博                                            ", 8月28日 21:30,转发,评论,1,iPhone 6 Plus,FjejOcNCQ
1414,"
                                                                                                    #成都交通路况#18:27时，三环路：桂溪立交至天府立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 18:27,转发,评论,1,360安全浏览器,Fjd7Nt8Fh
1415,"
                                                                                                    #成都交通路况#18:14时，二环高架：刃具立交至北新立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 18:15,转发,评论,赞,360安全浏览器,Fjd2Aeqn9
1416,"
                                                                                                    #成都交通路况#17:55时，二环高架：营门口立交至成温立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:56,转发,评论,1,360安全浏览器,FjcUX8tjn
1417,"
                                                                                                    #成都交通路况#17:55时，二环高架：双楠立交至成温立交内侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:56,转发,评论,赞,360安全浏览器,FjcUP90Zj
1418,"
                                                                                                    #成都交通路况#17:51时，蜀都大道：人东路口至北打金路口辅道的故障车现场已排除，交通正在逐步恢复中，实时路况信息请注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:51,转发,评论,赞,360安全浏览器,FjcT982vr
1419,"
                                                                                                    #成都交通路况#17:51时，三环路：成彭立交至交大立交外侧主道交通事故现场已经撤除，交通正在逐步恢复中。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:51,转发,评论,2,360安全浏览器,FjcSU4rvf
1420,"
                                                                                                    #成都交通路况#17:41时，二环高架：永丰立交至人南立交外侧车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:41,1,评论,2,360安全浏览器,FjcON4ZQU
1421,"
                                                                                                    #成都交通路况#17:40时，蜀都大道：人东路口至北打金路口辅道由西向东有一辆故障车，导致该路段车辆通行缓慢，请途经此处的驾驶员注意避让。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:40,转发,评论,赞,360安全浏览器,FjcOt0GVT
1422,"
                                                                                                    #成都交通路况#17:36时，南大街：桥北路口至博美路口由北向南车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:36,转发,评论,赞,360安全浏览器,FjcN2j5gP
1423,"
                                                                                                    #成都交通路况#17:35时，南大街：成雅零公里进城方向车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:36,转发,评论,1,360安全浏览器,FjcMIvT7E
1424,"
                                                                                                    #成都交通路况#17:35时，南大街：桥北路口至南灯巷路口由南向北车辆排行较长，行驶速度缓慢。实时路况信息请关注百度地图，注意收听省市交通广播FM101.7、FM91.4。 ​​​​                                            ", 8月28日 17:35,转发,评论,赞,360安全浏览器,FjcMvtaEI
